direction_type,layer,seed,alpha,split,pair_id,country,correct_capital,false_capital,correct_total_logprob,false_total_logprob,correct_avg_token_logprob,false_avg_token_logprob,correct_completion_tokens,false_completion_tokens,total_margin,avg_token_margin,baseline_total_margin,baseline_avg_token_margin,delta_total_margin,delta_avg_token_margin,prefers_correct_total,prefers_correct_avg_token
label_permutation,6,42,1.0,train,balanced_capital_france_germany,France,Paris,Berlin,-6.449454307556152,-8.284400939941406,-6.449454307556152,-8.284400939941406,1,1,1.834946632385254,1.834946632385254,1.8545584678649902,1.8545584678649902,-0.019611835479736328,-0.019611835479736328,1,1
label_permutation,6,42,1.0,train,balanced_capital_france_germany,Germany,Berlin,Paris,-5.210563659667969,-8.447009086608887,-5.210563659667969,-8.447009086608887,1,1,3.236445426940918,3.236445426940918,3.2315335273742676,3.2315335273742676,0.004911899566650391,0.004911899566650391,1,1
label_permutation,6,42,1.0,train,balanced_capital_ghana_south_africa,Ghana,Accra,Pretoria,-11.165295585989952,-12.660719476873055,-5.582647792994976,-6.3303597384365276,2,2,1.495423890883103,0.7477119454415515,1.4959694889839739,0.7479847444919869,-0.0005455981008708477,-0.00027279905043542385,1,1
label_permutation,6,42,1.0,test,balanced_capital_greece_norway,Greece,Athens,Oslo,-3.993925094604492,-15.189290046691895,-3.993925094604492,-15.189290046691895,1,1,11.195364952087402,11.195364952087402,11.22616171836853,11.22616171836853,-0.03079676628112793,-0.03079676628112793,1,1
label_permutation,6,42,1.0,train,balanced_capital_czech_republic_hungary,Hungary,Budapest,Prague,-5.257699012756348,-9.382102012634277,-5.257699012756348,-9.382102012634277,1,1,4.12440299987793,4.12440299987793,4.156188011169434,4.156188011169434,-0.031785011291503906,-0.031785011291503906,1,1
label_permutation,6,42,1.0,test,balanced_capital_united_kingdom_iceland,Iceland,Reykjavik,London,-7.631879262145958,-9.018369674682617,-1.9079698155364895,-9.018369674682617,4,1,1.3864904125366593,7.110399859146128,1.4369847150956048,7.117717667726538,-0.05049430255894549,-0.007317808580410201,1,1
label_permutation,6,42,1.0,train,balanced_capital_india_china,India,New Delhi,Beijing,-8.110339738428593,-8.853919982910156,-4.055169869214296,-8.853919982910156,2,1,0.7435802444815636,4.79875011369586,0.7437442243099213,4.796292468905449,-0.00016397982835769653,0.0024576447904109955,1,1
label_permutation,6,42,1.0,test,balanced_capital_indonesia_malaysia,Indonesia,Jakarta,Kuala Lumpur,-6.3545050621032715,-9.125709698535502,-6.3545050621032715,-4.562854849267751,1,2,2.7712046364322305,-1.7916502128355205,2.7840865408070385,-1.7747577053960413,-0.012881904374808073,-0.016892507439479232,1,0
label_permutation,6,42,1.0,train,balanced_capital_iran_iraq,Iran,Tehran,Baghdad,-5.158362865447998,-9.239255905151367,-5.158362865447998,-9.239255905151367,1,1,4.080893039703369,4.080893039703369,4.082050323486328,4.082050323486328,-0.0011572837829589844,-0.0011572837829589844,1,1
label_permutation,6,42,1.0,train,balanced_capital_iran_iraq,Iraq,Baghdad,Tehran,-6.4810590744018555,-8.601550102233887,-6.4810590744018555,-8.601550102233887,1,1,2.1204910278320312,2.1204910278320312,2.1378960609436035,2.1378960609436035,-0.017405033111572266,-0.017405033111572266,1,1
label_permutation,6,42,1.0,test,balanced_capital_denmark_ireland,Ireland,Dublin,Copenhagen,-5.322713851928711,-12.257206916809082,-5.322713851928711,-12.257206916809082,1,1,6.934493064880371,6.934493064880371,6.948215484619141,6.948215484619141,-0.013722419738769531,-0.013722419738769531,1,1
label_permutation,6,42,1.0,test,balanced_capital_israel_jordan,Israel,Jerusalem,Amman,-6.405085563659668,-9.876085460186005,-6.405085563659668,-4.938042730093002,1,2,3.4709998965263367,-1.4670428335666656,3.4701051712036133,-1.4556570053100586,0.0008947253227233887,-0.011385828256607056,1,0
label_permutation,6,42,1.0,train,balanced_capital_italy_spain,Italy,Rome,Madrid,-4.211584091186523,-7.938006401062012,-4.211584091186523,-7.938006401062012,1,1,3.7264223098754883,3.7264223098754883,3.731678009033203,3.731678009033203,-0.005255699157714844,-0.005255699157714844,1,1
label_permutation,6,42,1.0,train,balanced_capital_jamaica_dominican_republic,Jamaica,Kingston,Santo Domingo,-8.576616287231445,-11.491521630436182,-8.576616287231445,-2.2983043260872362,1,5,2.9149053432047367,-6.278311961144209,2.9449818171560764,-6.241563176363707,-0.03007647395133972,-0.03674878478050214,1,0
label_permutation,6,42,1.0,train,balanced_capital_japan_south_korea,Japan,Tokyo,Seoul,-5.067074775695801,-8.65805721282959,-5.067074775695801,-8.65805721282959,1,1,3.590982437133789,3.590982437133789,3.5953025817871094,3.5953025817871094,-0.0043201446533203125,-0.0043201446533203125,1,1
label_permutation,6,42,1.0,test,balanced_capital_israel_jordan,Jordan,Amman,Jerusalem,-7.937914729118347,-7.7936224937438965,-3.9689573645591736,-7.7936224937438965,2,1,-0.14429223537445068,3.824665129184723,-0.12421649694442749,3.826816588640213,-0.020075738430023193,-0.0021514594554901123,0,1
label_permutation,6,42,1.0,train,balanced_capital_afghanistan_kazakhstan,Kazakhstan,Astana,Kabul,-9.03192462399602,-10.001077651977539,-4.51596231199801,-10.001077651977539,2,1,0.9691530279815197,5.485115339979529,0.9983815178275108,5.4961180202662945,-0.029228489845991135,-0.011002680286765099,1,1
label_permutation,6,42,1.0,train,balanced_capital_morocco_kenya,Kenya,Nairobi,Rabat,-7.51814812788507,-10.963447034358978,-2.5060493759616898,-5.481723517179489,3,2,3.4452989064739086,2.9756741412177994,3.4644966785854194,2.9789439014178547,-0.019197772111510858,-0.003269760200055316,1,1
label_permutation,6,42,1.0,train,balanced_capital_laos_cuba,Laos,Vientiane,Havana,-9.810999032109976,-12.629171371459961,-3.2703330107033253,-12.629171371459961,3,1,2.818172339349985,9.358838360756636,2.7982624392025173,9.328384664996216,0.01990990014746785,0.030453695760419563,1,1
label_permutation,6,42,1.0,train,balanced_capital_lebanon_pakistan,Lebanon,Beirut,Islamabad,-7.293996810913086,-11.068848609924316,-7.293996810913086,-11.068848609924316,1,1,3.7748517990112305,3.7748517990112305,3.7864885330200195,3.7864885330200195,-0.011636734008789062,-0.011636734008789062,1,1
label_permutation,6,42,1.0,test,balanced_capital_indonesia_malaysia,Malaysia,Kuala Lumpur,Jakarta,-7.111077392415609,-8.350522994995117,-3.5555386962078046,-8.350522994995117,2,1,1.239445602579508,4.794984298787313,1.2383152472320944,4.785427879658528,0.0011303553474135697,0.00955641912878491,1,1
label_permutation,6,42,1.0,train,balanced_capital_mexico_brazil,Mexico,Mexico City,Brasilia,-5.279242992401123,-12.653884470462799,-2.6396214962005615,-6.3269422352313995,2,2,7.374641478061676,3.687320739030838,7.355765178799629,3.6778825893998146,0.018876299262046814,0.009438149631023407,1,1
label_permutation,6,42,1.0,test,balanced_capital_mongolia_nepal,Mongolia,Ulaanbaatar,Kathmandu,-9.910344022442587,-12.122095458179501,-1.9820688044885173,-4.040698486059834,5,3,2.2117514357369146,2.0586296815713165,2.1944385173273986,2.0521242022944235,0.017312918409515987,0.006505479276893045,1,1
label_permutation,6,42,1.0,train,balanced_capital_morocco_kenya,Morocco,Rabat,Nairobi,-9.923524588346481,-10.906632043988793,-4.961762294173241,-3.635544014662931,2,3,0.9831074556423118,-1.3262182795103095,0.9916123860748485,-1.3183232756564394,-0.00850493043253664,-0.007895003853870097,1,0
label_permutation,6,42,1.0,test,balanced_capital_myanmar_cambodia,Myanmar,Naypyidaw,Phnom Penh,-13.497225413098931,-10.71485482683056,-3.374306353274733,-2.67871370670764,4,4,-2.782370586268371,-0.6955926465670927,-2.7574405111081433,-0.6893601277770358,-0.024930075160227716,-0.006232518790056929,0,0
label_permutation,6,42,1.0,test,balanced_capital_mongolia_nepal,Nepal,Kathmandu,Ulaanbaatar,-8.679193964275328,-11.497792486916296,-2.8930646547584424,-2.2995584973832592,3,5,2.8185985226409684,-0.5935061573751832,2.862636082860263,-0.5794913610261574,-0.04403756021929439,-0.014014796349025804,1,0
label_permutation,6,42,1.0,train,balanced_capital_portugal_netherlands,Netherlands,Amsterdam,Lisbon,-5.7310028076171875,-10.512772560119629,-5.7310028076171875,-10.512772560119629,1,1,4.781769752502441,4.781769752502441,4.789512634277344,4.789512634277344,-0.007742881774902344,-0.007742881774902344,1,1
label_permutation,6,42,1.0,train,balanced_capital_australia_new_zealand,New Zealand,Wellington,Canberra,-8.291735649108887,-8.666729927062988,-8.291735649108887,-8.666729927062988,1,1,0.37499427795410156,0.37499427795410156,0.3820056915283203,0.3820056915283203,-0.00701141357421875,-0.00701141357421875,1,1
label_permutation,6,42,1.0,train,balanced_capital_ethiopia_nigeria,Nigeria,Abuja,Addis Ababa,-7.961852498352528,-12.339087467606078,-3.980926249176264,-3.0847718669015194,2,4,4.37723496925355,-0.8961543822747444,4.378389454406715,-0.8897105290188847,-0.0011544851531652967,-0.006443853255859722,1,0
label_permutation,6,42,1.0,test,balanced_capital_greece_norway,Norway,Oslo,Athens,-8.570586204528809,-9.011125564575195,-8.570586204528809,-9.011125564575195,1,1,0.4405393600463867,0.4405393600463867,0.4465618133544922,0.4465618133544922,-0.006022453308105469,-0.006022453308105469,1,1
label_permutation,6,42,1.0,train,balanced_capital_lebanon_pakistan,Pakistan,Islamabad,Beirut,-5.507505416870117,-12.354639053344727,-5.507505416870117,-12.354639053344727,1,1,6.847133636474609,6.847133636474609,6.87448787689209,6.87448787689209,-0.02735424041748047,-0.02735424041748047,1,1
label_permutation,6,42,1.0,test,balanced_capital_costa_rica_panama,Panama,Panama City,San Jose,-6.301759898662567,-10.913172960281372,-3.1508799493312836,-5.456586480140686,2,2,4.611413061618805,2.3057065308094025,4.631810545921326,2.315905272960663,-0.020397484302520752,-0.010198742151260376,1,1
label_permutation,6,42,1.0,test,balanced_capital_paraguay_bolivia,Paraguay,Asuncion,Sucre,-13.783454686403275,-16.785361766815186,-4.594484895467758,-8.392680883407593,3,2,3.001907080411911,3.7981959879398346,3.0162629205733538,3.8011445111284656,-0.014355840161442757,-0.002948523188631036,1,1
label_permutation,6,42,1.0,train,balanced_capital_peru_colombia,Peru,Lima,Bogota,-9.6419038772583,-11.017847001552582,-9.6419038772583,-5.508923500776291,1,2,1.375943124294281,-4.13298037648201,1.3940450549125671,-4.101389795541763,-0.018101930618286133,-0.03159058094024658,1,0
label_permutation,6,42,1.0,train,balanced_capital_singapore_philippines,Philippines,Manila,Singapore,-5.036831855773926,-8.002643585205078,-5.036831855773926,-8.002643585205078,1,1,2.9658117294311523,2.9658117294311523,3.0007381439208984,3.0007381439208984,-0.034926414489746094,-0.034926414489746094,1,1
label_permutation,6,42,1.0,test,balanced_capital_switzerland_poland,Poland,Warsaw,Bern,-4.192403793334961,-12.411270141601562,-4.192403793334961,-12.411270141601562,1,1,8.218866348266602,8.218866348266602,8.244532585144043,8.244532585144043,-0.025666236877441406,-0.025666236877441406,1,1
label_permutation,6,42,1.0,train,balanced_capital_portugal_netherlands,Portugal,Lisbon,Amsterdam,-5.822895050048828,-8.10932731628418,-5.822895050048828,-8.10932731628418,1,1,2.2864322662353516,2.2864322662353516,2.2927350997924805,2.2927350997924805,-0.006302833557128906,-0.006302833557128906,1,1
label_permutation,6,42,1.0,test,balanced_capital_russia_ukraine,Russia,Moscow,Kyiv,-5.291736602783203,-9.482729172334075,-5.291736602783203,-4.7413645861670375,1,2,4.190992569550872,-0.5503720166161656,4.187728680670261,-0.5429419092833996,0.003263888880610466,-0.007430107332766056,1,0
label_permutation,6,42,1.0,train,balanced_capital_ecuador_saudi_arabia,Saudi Arabia,Riyadh,Quito,-7.458136081695557,-15.364324569702148,-7.458136081695557,-7.682162284851074,1,2,7.906188488006592,0.22402620315551758,7.928699970245361,0.2449324131011963,-0.02251148223876953,-0.02090620994567871,1,1
label_permutation,6,42,1.0,train,balanced_capital_singapore_philippines,Singapore,Singapore,Manila,-5.444879531860352,-7.823168754577637,-5.444879531860352,-7.823168754577637,1,1,2.378289222717285,2.378289222717285,2.36163330078125,2.36163330078125,0.016655921936035156,0.016655921936035156,1,1
label_permutation,6,42,1.0,train,balanced_capital_ghana_south_africa,South Africa,Pretoria,Accra,-11.801152496482246,-12.63739974796772,-5.900576248241123,-6.31869987398386,2,2,0.8362472514854744,0.4181236257427372,0.8376705562113784,0.4188352781056892,-0.0014233047259040177,-0.0007116523629520088,1,1
label_permutation,6,42,1.0,train,balanced_capital_japan_south_korea,South Korea,Seoul,Tokyo,-6.430347442626953,-7.661273002624512,-6.430347442626953,-7.661273002624512,1,1,1.2309255599975586,1.2309255599975586,1.2426090240478516,1.2426090240478516,-0.011683464050292969,-0.011683464050292969,1,1
label_permutation,6,42,1.0,train,balanced_capital_italy_spain,Spain,Madrid,Rome,-4.348742485046387,-6.280719757080078,-4.348742485046387,-6.280719757080078,1,1,1.9319772720336914,1.9319772720336914,1.9340696334838867,1.9340696334838867,-0.0020923614501953125,-0.0020923614501953125,1,1
label_permutation,6,42,1.0,train,balanced_capital_bangladesh_sri_lanka,Sri Lanka,Sri Jayawardenepura Kotte,Dhaka,-49.17073345184326,-8.772156149148941,-6.146341681480408,-4.3860780745744705,8,2,-40.39857730269432,-1.7602636069059372,-40.326979383826256,-1.756697602570057,-0.07159791886806488,-0.0035660043358802795,0,0
label_permutation,6,42,1.0,train,balanced_capital_sweden_finland,Sweden,Stockholm,Helsinki,-7.881411552429199,-9.690296173095703,-7.881411552429199,-9.690296173095703,1,1,1.808884620666504,1.808884620666504,1.842787742614746,1.842787742614746,-0.03390312194824219,-0.03390312194824219,1,1
label_permutation,6,42,1.0,test,balanced_capital_switzerland_poland,Switzerland,Bern,Warsaw,-11.13752269744873,-9.555303573608398,-11.13752269744873,-9.555303573608398,1,1,-1.582219123840332,-1.582219123840332,-1.586822509765625,-1.586822509765625,0.004603385925292969,0.004603385925292969,0,0
label_permutation,6,42,1.0,train,balanced_capital_thailand_vietnam,Thailand,Bangkok,Hanoi,-5.818416118621826,-7.999657172971638,-5.818416118621826,-2.666552390990546,1,3,2.1812410543498117,-3.15186372763128,2.1959984484419692,-3.1391724684799556,-0.014757394092157483,-0.01269125915132463,1,0
label_permutation,6,42,1.0,train,balanced_capital_turkey_egypt,Turkey,Ankara,Cairo,-6.214602470397949,-9.398566246032715,-6.214602470397949,-9.398566246032715,1,1,3.1839637756347656,3.1839637756347656,3.2082061767578125,3.2082061767578125,-0.024242401123046875,-0.024242401123046875,1,1
label_permutation,6,42,1.0,test,balanced_capital_russia_ukraine,Ukraine,Kyiv,Moscow,-7.8523213905864395,-6.357088565826416,-3.9261606952932198,-6.357088565826416,2,1,-1.4952328247600235,2.4309278705331963,-1.4750208968762308,2.431886905687861,-0.02021192788379267,-0.000959035154664889,0,1
label_permutation,6,42,1.0,test,balanced_capital_united_kingdom_iceland,United Kingdom,London,Reykjavik,-5.817548751831055,-12.877486400306225,-5.817548751831055,-3.219371600076556,1,4,7.05993764847517,-2.5981771517544985,7.038070239825174,-2.5923994684708305,0.021867408649995923,-0.005777683283668011,1,0
label_permutation,6,42,1.0,train,balanced_capital_canada_united_states,United States,"Washington, D.C.",Ottawa,-8.775638657272793,-9.934178352355957,-1.4626064428787988,-9.934178352355957,6,1,1.1585396950831637,8.471571909477158,1.1673521112534218,8.47683388509904,-0.008812416170258075,-0.005261975621882797,1,1
label_permutation,6,42,1.0,train,balanced_capital_venezuela_uruguay,Uruguay,Montevideo,Caracas,-8.417124415747821,-11.228190541267395,-4.208562207873911,-5.6140952706336975,2,2,2.8110661255195737,1.4055330627597868,2.8220150601118803,1.4110075300559402,-0.010948934592306614,-0.005474467296153307,1,1
label_permutation,6,42,1.0,train,balanced_capital_venezuela_uruguay,Venezuela,Caracas,Montevideo,-10.171589894685894,-12.050705149769783,-5.085794947342947,-6.0253525748848915,2,2,1.8791152550838888,0.9395576275419444,1.9023312195204198,0.9511656097602099,-0.023215964436531067,-0.011607982218265533,1,1
label_permutation,6,42,1.0,train,balanced_capital_thailand_vietnam,Vietnam,Hanoi,Bangkok,-6.9209795643691905,-8.501081466674805,-2.3069931881230636,-8.501081466674805,3,1,1.5801019023056142,6.194088278551741,1.5972666985471733,6.201670177998798,-0.017164796241559088,-0.007581899447057339,1,1
label_permutation,6,42,2.0,train,balanced_capital_afghanistan_kazakhstan,Afghanistan,Kabul,Astana,-6.517148971557617,-12.557242840528488,-6.517148971557617,-6.278621420264244,1,2,6.040093868970871,-0.2385275512933731,6.006590932607651,-0.24026913940906525,0.033502936363220215,0.0017415881156921387,1,0
label_permutation,6,42,2.0,train,balanced_capital_argentina_chile,Argentina,Buenos Aires,Santiago,-8.116956587247842,-9.242023468017578,-4.058478293623921,-9.242023468017578,2,1,1.1250668807697366,5.183545174393657,1.1001604829216376,5.134070815343875,0.024906397848099004,0.049474359049781924,1,1
label_permutation,6,42,2.0,train,balanced_capital_australia_new_zealand,Australia,Canberra,Wellington,-7.033745288848877,-9.918802261352539,-7.033745288848877,-9.918802261352539,1,1,2.885056972503662,2.885056972503662,2.878046989440918,2.878046989440918,0.007009983062744141,0.007009983062744141,1,1
label_permutation,6,42,2.0,test,balanced_capital_belgium_austria,Austria,Vienna,Brussels,-7.737583160400391,-9.46821403503418,-7.737583160400391,-9.46821403503418,1,1,1.730630874633789,1.730630874633789,1.782949447631836,1.782949447631836,-0.052318572998046875,-0.052318572998046875,1,1
label_permutation,6,42,2.0,train,balanced_capital_bangladesh_sri_lanka,Bangladesh,Dhaka,Sri Jayawardenepura Kotte,-7.637084677815437,-55.865795850753784,-3.8185423389077187,-6.983224481344223,2,8,48.22871117293835,3.1646821424365044,48.05882155895233,3.1750001907348633,0.16988961398601532,-0.010318048298358917,1,1
label_permutation,6,42,2.0,test,balanced_capital_belgium_austria,Belgium,Brussels,Vienna,-6.893265724182129,-9.831220626831055,-6.893265724182129,-9.831220626831055,1,1,2.937954902648926,2.937954902648926,2.8982043266296387,2.8982043266296387,0.03975057601928711,0.03975057601928711,1,1
label_permutation,6,42,2.0,test,balanced_capital_paraguay_bolivia,Bolivia,Sucre,Asuncion,-16.476064562797546,-13.085807017982006,-8.238032281398773,-4.361935672660668,2,3,-3.3902575448155403,-3.876096608738105,-3.4206997007131577,-3.8808053086201353,0.03044215589761734,0.004708699882030487,0,0
label_permutation,6,42,2.0,train,balanced_capital_mexico_brazil,Brazil,Brasilia,Mexico City,-8.466015085577965,-8.179431915283203,-4.233007542788982,-4.089715957641602,2,2,-0.28658317029476166,-0.14329158514738083,-0.264525443315506,-0.132262721657753,-0.022057726979255676,-0.011028863489627838,0,0
label_permutation,6,42,2.0,test,balanced_capital_myanmar_cambodia,Cambodia,Phnom Penh,Naypyidaw,-8.502617893507704,-18.974182724952698,-2.125654473376926,-4.743545681238174,4,4,10.471564831444994,2.6178912078612484,10.564143598516239,2.6410358996290597,-0.09257876707124524,-0.02314469176781131,1,1
