pair_id,component,control,hook_name,layer,clean_diff,corrupt_diff,denominator,patched_diff,recovery,abs_logit_shift
capital_mexico,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.566273808479309,1.557891845703125,0.008381962776184082,1.5561513900756836,-0.20764271914958954,0.0017404556274414062
capital_mongolia,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.4396907091140747,1.5663268566131592,-0.12663614749908447,1.5662732124328613,0.00042360881343483925,5.364418029785156e-05
capital_morocco,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5838533639907837,1.6113909482955933,-0.02753758430480957,1.6083022356033325,0.11216356605291367,0.003088712692260742
capital_myanmar,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.504158854484558,1.5626699924468994,-0.05851113796234131,1.5646586418151855,-0.03398754075169563,0.001988649368286133
capital_nepal,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.514278769493103,1.542091965675354,-0.027813196182250977,1.5461143255233765,-0.1446205973625183,0.004022359848022461
capital_netherlands,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5852100849151611,1.5688560009002686,0.016354084014892578,1.5693210363388062,0.028435414656996727,0.00046503543853759766
capital_new_zealand,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5854525566101074,1.5216717720031738,0.0637807846069336,1.5157636404037476,-0.09263183176517487,0.0059081315994262695
capital_nigeria,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.577798843383789,1.5402064323425293,0.037592411041259766,1.5465216636657715,0.16799212992191315,0.0063152313232421875
capital_norway,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5898401737213135,1.5413129329681396,0.04852724075317383,1.5390616655349731,-0.046391818672418594,0.002251267433166504
capital_pakistan,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5794764757156372,1.5306949615478516,0.048781514167785645,1.5274074077606201,-0.06739342212677002,0.0032875537872314453
capital_panama,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.615676760673523,1.6006017923355103,0.015074968338012695,1.6016480922698975,0.06940639764070511,0.001046299934387207
capital_paraguay,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5364799499511719,1.45355224609375,0.08292770385742188,1.4643487930297852,0.13019226491451263,0.010796546936035156
capital_peru,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.6042490005493164,1.5311583280563354,0.07309067249298096,1.5314610004425049,0.004141053184866905,0.0003026723861694336
capital_philippines,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5934011936187744,1.5636727809906006,0.029728412628173828,1.5635062456130981,-0.005601890850812197,0.0001665353775024414
capital_poland,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.54986572265625,1.5007879734039307,0.049077749252319336,1.5071439743041992,0.12950877845287323,0.006356000900268555
capital_portugal,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5776379108428955,1.5319825410842896,0.04565536975860596,1.5302435159683228,-0.03809025511145592,0.0017390251159667969
capital_russia,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.543741226196289,1.5275492668151855,0.016191959381103516,1.5337116718292236,0.38058406114578247,0.006162405014038086
capital_saudi_arabia,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.555206060409546,1.5463460683822632,0.008859992027282715,1.551436424255371,0.5745320916175842,0.00509035587310791
capital_singapore,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.6038427352905273,1.5766582489013672,0.027184486389160156,1.5800011157989502,0.1229696124792099,0.003342866897583008
capital_south_africa,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5602495670318604,1.5038025379180908,0.05644702911376953,1.508526086807251,0.08368106931447983,0.004723548889160156
capital_south_korea,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5376173257827759,1.52163827419281,0.01597905158996582,1.5253335237503052,0.23125573992729187,0.003695249557495117
capital_spain,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5769805908203125,1.538036823272705,0.03894376754760742,1.538999319076538,0.024715008214116096,0.0009624958038330078
capital_sri_lanka,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,0.24828624725341797,1.503751277923584,-1.255465030670166,1.4530205726623535,0.040407899767160416,0.05073070526123047
capital_sweden,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5744736194610596,1.542985200881958,0.03148841857910156,1.5428600311279297,-0.00397510314360261,0.0001251697540283203
capital_switzerland,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5604004859924316,1.485567569732666,0.07483291625976562,1.4960591793060303,0.1402004510164261,0.010491609573364258
capital_thailand,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5740547180175781,1.5302691459655762,0.04378557205200195,1.5297586917877197,-0.011658042669296265,0.0005104541778564453
capital_turkey,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.579119324684143,1.5641580820083618,0.01496124267578125,1.5707305669784546,0.43930044770240784,0.0065724849700927734
capital_ukraine,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.541167974472046,1.5526762008666992,-0.01150822639465332,1.548680067062378,0.3472418189048767,0.003996133804321289
capital_united_kingdom,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5754179954528809,1.4802160263061523,0.09520196914672852,1.4907619953155518,0.1107746884226799,0.010545969009399414
capital_united_states,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.4536912441253662,1.5532852411270142,-0.09959399700164795,1.544575810432434,0.08744935691356659,0.008709430694580078
capital_uruguay,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5830461978912354,1.5026198625564575,0.08042633533477783,1.5128347873687744,0.12700968980789185,0.010214924812316895
capital_venezuela,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.5870152711868286,0.19501399993896484,1.3920012712478638,0.15262603759765625,-0.0304510947316885,0.042387962341308594
capital_vietnam,mlp_out,matched_clean,blocks.8.hook_mlp_out,8,1.515444278717041,1.5028797388076782,0.012564539909362793,1.5037568807601929,0.06981085240840912,0.0008771419525146484
capital_afghanistan,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.591434359550476,1.5507245063781738,0.040709853172302246,1.5518314838409424,0.027191873639822006,0.0011069774627685547
capital_argentina,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5738188028335571,1.5463182926177979,0.027500510215759277,1.5506948232650757,0.1591435670852661,0.004376530647277832
capital_australia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.6035467386245728,1.5845593214035034,0.018987417221069336,1.578596830368042,-0.31402313709259033,0.005962491035461426
capital_austria,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5897533893585205,1.5513556003570557,0.038397789001464844,1.5554773807525635,0.10734418034553528,0.0041217803955078125
capital_bangladesh,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5715489387512207,1.5506490468978882,0.02089989185333252,1.5393166542053223,-0.5422223210334778,0.011332392692565918
capital_belgium,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.593063473701477,1.5696920156478882,0.023371458053588867,1.5846757888793945,0.6411139369010925,0.014983773231506348
capital_bolivia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.58455491065979,1.5295400619506836,0.055014848709106445,1.528026819229126,-0.02750607207417488,0.0015132427215576172
capital_brazil,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.54860520362854,1.5709956884384155,-0.02239048480987549,1.573792576789856,-0.12491419911384583,0.0027968883514404297
capital_cambodia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5275251865386963,1.5677305459976196,-0.04020535945892334,1.5676957368850708,0.0008657831349410117,3.4809112548828125e-05
capital_canada,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5804170370101929,1.536521553993225,0.04389548301696777,1.5347111225128174,-0.041244130581617355,0.0018104314804077148
capital_chile,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5971788167953491,1.3958263397216797,0.20135247707366943,1.3926408290863037,-0.015820566564798355,0.0031855106353759766
capital_china,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5494639873504639,1.5413309335708618,0.00813305377960205,1.5495240688323975,1.0073860883712769,0.008193135261535645
capital_colombia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5714006423950195,1.5630615949630737,0.0083390474319458,1.567920446395874,0.5826619267463684,0.004858851432800293
capital_costa_rica,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5543855428695679,1.5416710376739502,0.012714505195617676,1.5457921028137207,0.3241228759288788,0.004121065139770508
capital_cuba,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5651237964630127,1.547866702079773,0.017257094383239746,1.546738624572754,-0.06536887586116791,0.001128077507019043
capital_czech_republic,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5310953855514526,1.4809911251068115,0.05010426044464111,1.481964349746704,0.019423985853791237,0.0009732246398925781
capital_denmark,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5797953605651855,1.5514965057373047,0.02829885482788086,1.5555742979049683,0.14409737288951874,0.004077792167663574
capital_dominican_republic,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.4277153015136719,1.5307697057724,-0.10305440425872803,1.5329031944274902,-0.020702548325061798,0.002133488655090332
capital_ecuador,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5885767936706543,1.5642422437667847,0.02433454990386963,1.5545406341552734,-0.39867618680000305,0.00970160961151123
capital_egypt,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5825347900390625,1.5896130800247192,-0.007078289985656738,1.5861561298370361,0.48838844895362854,0.0034569501876831055
capital_ethiopia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5662524700164795,1.4295146465301514,0.13673782348632812,1.4382476806640625,0.06386698782444,0.008733034133911133
capital_finland,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.568756103515625,1.5292303562164307,0.039525747299194336,1.5400938987731934,0.274847149848938,0.010863542556762695
capital_france,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5722870826721191,1.5635852813720703,0.008701801300048828,1.5679043531417847,0.49634167551994324,0.0043190717697143555
capital_germany,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5679898262023926,1.5460032224655151,0.02198660373687744,1.5439789295196533,-0.0920693427324295,0.0020242929458618164
capital_ghana,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5710335969924927,1.5456085205078125,0.025425076484680176,1.551013708114624,0.2125927060842514,0.0054051876068115234
capital_greece,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5665202140808105,1.5489453077316284,0.01757490634918213,1.5543510913848877,0.3075851798057556,0.005405783653259277
capital_hungary,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5769948959350586,1.5280848741531372,0.04891002178192139,1.527289628982544,-0.016259346157312393,0.0007952451705932617
capital_iceland,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5063409805297852,1.565548062324524,-0.05920708179473877,1.5610325336456299,0.07626671344041824,0.004515528678894043
capital_india,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5398821830749512,1.5323338508605957,0.007548332214355469,1.538251519203186,0.7839692831039429,0.005917668342590332
capital_indonesia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.60441255569458,1.5537793636322021,0.05063319206237793,1.5505626201629639,-0.0635303184390068,0.0032167434692382812
capital_iran,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.564337134361267,1.409327745437622,0.15500938892364502,1.4309314489364624,0.13937027752399445,0.021603703498840332
capital_iraq,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.595428705215454,1.5613210201263428,0.03410768508911133,1.5571694374084473,-0.12171982228755951,0.004151582717895508
capital_ireland,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5909667015075684,1.564167857170105,0.02679884433746338,1.5644868612289429,0.011903645470738411,0.0003190040588378906
capital_israel,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5688581466674805,1.540886640548706,0.027971506118774414,1.5467431545257568,0.20937420427799225,0.005856513977050781
capital_italy,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5646854639053345,1.4730052947998047,0.09168016910552979,1.4884482622146606,0.16844390332698822,0.015442967414855957
capital_jamaica,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.6052693128585815,1.5841466188430786,0.02112269401550293,1.5788378715515137,-0.2513289749622345,0.005308747291564941
capital_japan,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.542461633682251,1.516162633895874,0.026298999786376953,1.5223827362060547,0.23651470243930817,0.006220102310180664
capital_jordan,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5744692087173462,1.5566755533218384,0.017793655395507812,1.5500928163528442,-0.3699483573436737,0.006582736968994141
capital_kazakhstan,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.549689769744873,1.5392688512802124,0.010420918464660645,1.5430843830108643,0.3661412298679352,0.0038155317306518555
capital_kenya,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5516629219055176,1.5922328233718872,-0.04056990146636963,1.6033920049667358,-0.2750606834888458,0.011159181594848633
capital_laos,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5442256927490234,1.5554825067520142,-0.011256814002990723,1.5603653192520142,-0.4337654411792755,0.0048828125
capital_lebanon,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5911409854888916,1.5586800575256348,0.032460927963256836,1.5634597539901733,0.14724455773830414,0.004779696464538574
capital_malaysia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.6068079471588135,1.587341547012329,0.019466400146484375,1.5811688899993896,-0.31709274649620056,0.006172657012939453
capital_mexico,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.566273808479309,1.557891845703125,0.008381962776184082,1.5712250471115112,1.5906996726989746,0.01333320140838623
capital_mongolia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.4396907091140747,1.5663268566131592,-0.12663614749908447,1.5529768466949463,0.10542022436857224,0.01335000991821289
capital_morocco,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5838533639907837,1.6113909482955933,-0.02753758430480957,1.6147971153259277,-0.1236916109919548,0.0034061670303344727
capital_myanmar,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.504158854484558,1.5626699924468994,-0.05851113796234131,1.5484791994094849,0.24253152310848236,0.01419079303741455
capital_nepal,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.514278769493103,1.542091965675354,-0.027813196182250977,1.5492433309555054,-0.25712138414382935,0.007151365280151367
capital_netherlands,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5852100849151611,1.5688560009002686,0.016354084014892578,1.5784053802490234,0.5839136838912964,0.009549379348754883
capital_new_zealand,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5854525566101074,1.5216717720031738,0.0637807846069336,1.5056591033935547,-0.25105786323547363,0.01601266860961914
capital_nigeria,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.577798843383789,1.5402064323425293,0.037592411041259766,1.5562448501586914,0.4266396462917328,0.01603841781616211
capital_norway,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5898401737213135,1.5413129329681396,0.04852724075317383,1.5434985160827637,0.045038264244794846,0.0021855831146240234
capital_pakistan,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5794764757156372,1.5306949615478516,0.048781514167785645,1.5131816864013672,-0.35901451110839844,0.017513275146484375
capital_panama,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.615676760673523,1.6006017923355103,0.015074968338012695,1.6172796487808228,1.1063270568847656,0.0166778564453125
capital_paraguay,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5364799499511719,1.45355224609375,0.08292770385742188,1.467381238937378,0.16675961017608643,0.01382899284362793
capital_peru,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.6042490005493164,1.5311583280563354,0.07309067249298096,1.5270658731460571,-0.05599147453904152,0.00409245491027832
capital_philippines,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5934011936187744,1.5636727809906006,0.029728412628173828,1.5636022090911865,-0.002373886527493596,7.05718994140625e-05
capital_poland,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.54986572265625,1.5007879734039307,0.049077749252319336,1.5085867643356323,0.15890681743621826,0.00779879093170166
capital_portugal,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.5776379108428955,1.5319825410842896,0.04565536975860596,1.5309257507324219,-0.023147115483880043,0.0010567903518676758
capital_russia,mlp_out,shuffled_clean,blocks.8.hook_mlp_out,8,1.543741226196289,1.5275492668151855,0.016191959381103516,1.5284398794174194,0.05500335618853569,0.0008906126022338867
